1980,6,23,42,21.5,0,31.75,0,21.481,146.66,32.3094,-111.0625
1980,6,24,41.5,20.5,0,31,0,20.633,176.59,32.3094,-111.0625
1980,6,25,42,21.5,0,31.75,0,21.481,210.58,32.3094,-111.0625
1980,6,26,43,22,0,32.5,0,20.58,248.82,32.3094,-111.0625
1980,6,27,42.5,24,0,33.25,0,22.876,288.69,32.3094,-111.0625
1980,6,28,43.5,24.5,0,34,0,22.681,332.23,32.3094,-111.0625
1980,6,29,44,24.5,0,34.25,0,22.364,379.07,32.3094,-111.0625
1980,6,30,41.5,22.5,5,32,0.5,22.023,427.26,32.3094,-111.0625
1980,7,1,37,21.5,0,29.25,0,24.819,481.23,32.3094,-111.0625
1980,7,2,38.5,23,0,30.75,0,24.572,533.8,32.3094,-111.0625
1980,7,3,41,22,0,31.5,0,21.791,584.7,32.3094,-111.0625
1980,7,4,42.5,22.5,0,32.5,0,21.403,637.35,32.3094,-111.0625
1980,7,5,41,24.5,0,32.75,0,24.347,688.86,32.3094,-111.0625
1980,7,6,39,25,0,32,0,26.258,739.97,32.3094,-111.0625
1980,7,7,40,24,0,32,0,24.564,790.65,32.3094,-111.0625
1980,7,8,41.5,25,0,33.25,0,24.454,838.18,32.3094,-111.0625
1980,7,9,40,25.5,0,32.75,0,25.97,884.52,32.3094,-111.0625
1980,7,10,40.5,26.5,0,33.5,0,26.443,927.29,32.3094,-111.0625
1980,7,11,41,25,0,33,0,24.803,965.62,32.3094,-111.0625
1980,7,12,38,22,11,30,1.1,23.761,1004.4,32.3094,-111.0625
1980,7,13,35,21.5,14,28.25,1.4,26.312,1039.2,32.3094,-111.0625
1980,7,14,39,23,0,31,0,24.221,1080.6,32.3094,-111.0625
1980,7,15,41,22.5,0,31.75,0,22.341,1118.5,32.3094,-111.0625
1980,7,16,42,25,0,33.5,0,24.109,1147.7,32.3094,-111.0625
1980,7,17,42,24,0,33,0,23.203,1177.5,32.3094,-111.0625
1980,7,18,41.5,26,0,33.75,0,25.304,1205.5,32.3094,-111.0625
1980,7,19,40,24,8,32,0.8,24.564,1227.6,32.3094,-111.0625
1980,7,20,38.5,22,0,30.25,0,23.419,1251.3,32.3094,-111.0625
1980,7,21,41,24.5,0,32.75,0,24.347,1273.6,32.3094,-111.0625
1980,7,22,40.5,24,0,32.25,0,24.216,1290,32.3094,-111.0625
1980,7,23,41,25.5,8,33.25,0.8,25.242,1308,32.3094,-111.0625
1980,7,24,40.5,24.5,0,32.5,0,24.696,1326.6,32.3094,-111.0625
1980,7,25,42,23,11,32.5,1.1,22.226,1346.5,32.3094,-111.0625
1980,7,26,40.5,22,19,31.25,1.9,28.296,1368.5,32.3094,-111.0625
1980,7,27,42.5,25,5,33.75,0.5,39.873,1389.6,32.3094,-111.0625
1980,7,28,41.5,26,0,33.75,0,37.573,1414.4,32.3094,-111.0625
1980,7,29,39.5,26,0,32.75,0,43.824,1424.1,32.3094,-111.0625
1980,7,30,38.5,24.5,0,31.5,0,40.096,1435.8,32.3094,-111.0625
1980,7,31,40.5,24,0,32.25,0,33.401,1447.2,32.3094,-111.0625
1980,8,1,40,23,0,31.5,0,32.251,1453.3,32.3094,-111.0625
1980,8,2,38,24,0,31,0,40.368,1468.3,32.3094,-111.0625
1980,8,3,37,24.5,0,30.75,0,45.505,1481.2,32.3094,-111.0625
1980,8,4,37.5,24,10,30.75,1,51.875,1478.1,32.3094,-111.0625
1980,8,5,38,24,0,31,0,43.957,1475.8,32.3094,-111.0625
1980,8,6,40.5,23.5,0,32,0,36.423,1484.8,32.3094,-111.0625
1980,8,7,42.5,24,0,33.25,0,33.131,1484.2,32.3094,-111.0625
1980,8,8,42,27,0,34.5,0,42.632,1482.5,32.3094,-111.0625
1980,8,9,41,25,0,33,0,39.205,1483.1,32.3094,-111.0625
1980,8,10,40,24.5,5,32.25,0.5,50.937,1474.6,32.3094,-111.0625
1980,8,11,40.5,23.5,0,32,0,38.964,1465.7,32.3094,-111.0625
1980,8,12,38,25.5,0,31.75,0,53.274,1454.3,32.3094,-111.0625
1980,8,13,34.5,22.5,22,28.5,2.2,63.269,1449.6,32.3094,-111.0625
1980,8,14,34.5,21.5,9,28,0.9,64.083,1443.2,32.3094,-111.0625
1980,8,15,35,21,13,28,1.3,63.015,1445.9,32.3094,-111.0625
1980,8,16,37,21.5,0,29.25,0,53.609,1449,32.3094,-111.0625
1980,8,17,37.5,17.5,0,27.5,0,42.897,1435,32.3094,-111.0625
1980,8,18,37,19.5,0,28.25,0,48.415,1424.5,32.3094,-111.0625
1980,8,19,35.5,20,0,27.75,0,54.193,1438.5,32.3094,-111.0625
1980,8,20,36,20,0,28,0,52.335,1450.4,32.3094,-111.0625
1980,8,21,38,18,0,28,0,42.722,1445.6,32.3094,-111.0625
1980,8,22,38,20.5,0,29.25,0,48.645,1444.9,32.3094,-111.0625
1980,8,23,35,21.5,4,28.25,0.4,67.36,1450.2,32.3094,-111.0625
1980,8,24,33.5,21.5,9,27.5,0.9,70.396,1452,32.3094,-111.0625
1980,8,25,35,19,0,27,0,54.378,1460.6,32.3094,-111.0625
1980,8,26,37.5,19.5,0,28.5,0,49.785,1460.7,32.3094,-111.0625
